13020546,INT1050,5.3
13020546,INT2204,7.4
13020546,INT2205,7
13020546,INT2209,6.7
13020546,INT2207,8.3
13020546,INT2208,5.3
13020546,INT2202,4.8
13020546,INT3115,9
13020546,MAT1099,8.6
13020196,PHI1004,7.8
13020196,PHI1005,5.4
13020196,POL1001,6.2
13020196,INT1003,7.2
13020196,INT1006,7
13020196,FLF1105,6
13020196,FLF1106,5.4
13020196,FLF1107,5.4
13020196,MAT1093,6.6
13020196,MAT1094,6.1
13020196,MAT1095,9.4
13020196,PHY1100,5.9
13020196,PHY1103,7.8
13020196,ELT2035,7.8
13020196,INT2203,7.6
13020196,MAT1101,5.1
13020196,INT1050,7.7
13020196,INT2204,8.3
13020196,INT2205,8.6
13020196,INT2206,6.4
13020196,INT2209,6.8
13020196,INT2207,6.7
13020196,INT2208,8.5
13020196,INT2202,6
13020196,INT3115,7
13020196,MAT1100,5.3
13020704,PHI1004,3
13020704,PHI1005,5.7
13020704,POL1001,5.6
13020704,INT1003,5.5
13020704,INT1006,1.4
13020704,FLF1105,7.8
13020704,FLF1106,5.1
13020704,FLF1107,4.1
13020704,MAT1093,3.4
13020704,MAT1094,4.6
13020704,MAT1095,4.3
13020704,PHY1100,6.2
13020704,PHY1103,6
13020704,ELT2035,6.7
13020704,MAT1101,5
13020704,INT1050,3.1
13020704,INT2204,0.2
13020704,INT2205,5.2
13020704,INT2206,6.1
13020704,INT2207,4.2
13020704,INT2202,1.6
13020704,INT3115,5.5
13020704,MAT1100,3.5
13020228,PHI1004,6
13020228,PHI1005,4.8
13020228,POL1001,6.1
13020228,HIS1002,7.4
13020228,INT1003,7.1
13020228,INT1006,8
13020228,FLF1105,6.8
13020228,FLF1106,6.6
13020228,FLF1107,6.6
13020228,MAT1093,5.3
13020228,MAT1094,5.5
13020228,MAT1095,8.8
13020228,PHY1100,6.4
13020228,PHY1103,6.6
13020228,ELT2035,6.6
13020228,INT2203,8.2
13020228,MAT1101,5.6
13020228,INT1050,5.6
13020228,INT2204,5.2
13020228,INT2205,6
13020228,INT2206,5.8
13020228,INT2209,7.5
13020228,INT2207,6
13020228,INT2208,7.5
13020228,INT2202,7.2
13020228,INT3115,5.6
13020228,MAT1100,4.4
13020229,PHI1004,5.7
13020229,PHI1005,4.8
13020229,POL1001,3.2
13020229,INT1003,7.9
13020229,INT1006,6.2
13020229,FLF1105,7.5
13020229,FLF1106,6.8
13020229,FLF1107,4.9
13020229,MAT1093,5.6
13020229,MAT1094,5.9
13020229,MAT1095,8.2
13020229,PHY1100,5
13020229,PHY1103,6.3
13020229,ELT2035,5.9
13020229,INT2203,5.2
13020229,MAT1101,6.1
13020229,INT1050,4.9
13020229,INT2204,5.4
13020229,INT2205,10
13020229,INT2206,4.8
13020229,INT2209,7
13020229,INT2207,7.6
13020229,INT2208,4.7
13020229,INT2202,4.6
13020229,INT3115,7.6
13020229,MAT1100,4.1
13020265,PHI1004,6
13020265,PHI1005,7
13020265,POL1001,4.6
13020265,INT1003,8.2
13020265,INT1006,7.1
13020265,FLF1105,4.5
13020265,FLF1106,4.1
13020265,MAT1093,6.4
13020265,MAT1094,9.3
13020265,MAT1095,9.2
13020265,PHY1100,5.8
13020265,PHY1103,6.9
13020265,ELT2035,6.3
13020265,INT2203,9.1
13020265,MAT1101,9.3
13020265,INT1050,7.6
13020265,INT2204,5.6
13020265,INT2205,9
13020265,INT2206,5.4
13020265,INT2209,5.6
13020265,INT2207,7.1
13020265,INT2208,6.9
13020265,INT2202,7.2
13020265,INT3115,7.6
13020265,MAT1099,9
13020265,INT3111,8.2
13020725,INT1003,0
13020725,INT1006,0
13020725,FLF1105,0
13020725,FLF1106,0
13020725,MAT1093,0
13020725,MAT1094,0
13020725,MAT1095,0
13020725,PHY1100,0
13020725,INT2202,0
13020275,PHI1004,5.8
13020275,PHI1005,7.1
