StudentID,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
11020356,2,2,3,8,1,3,1,2,8,1,1,2,2,4,5,7,5,?,6,5,3,4,4,8,4,4,6,6,8,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,7,?,?,?,8,?,?,?,?,?,?,?,?,8,7,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020359,3,3,4,5,1,1,1,2,7,1,6,2,2,4,5,3,3,?,4,3,3,4,6,7,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,5,7,?,?,?,?,?,?,?,?,7,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020436,2,2,5,4,1,1,1,2,8,1,8,2,3,4,5,5,5,?,4,5,3,4,6,5,4,2,6,6,8,6,?,4,6,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,?,?,?,7,?,?,?,7,?,7,?,?,8,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020363,2,2,3,8,1,1,1,2,9,6,8,8,2,7,5,3,5,?,4,9,3,4,4,5,4,2,6,8,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,9,?,?,7,?,?,?,?,?,9,?,9,8,9,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020374,2,2,4,5,3,5,1,2,3,4,1,4,3,4,5,?,5,?,?,?,3,6,?,5,6,6,?,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020378,2,2,3,4,1,1,1,2,8,5,1,2,2,6,5,3,5,?,4,3,3,4,6,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,?,7,?,?,?,?,?,7,?,?,?,7,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020373,2,2,3,4,1,1,1,2,8,1,3,8,2,4,5,7,5,?,4,5,5,4,4,8,6,2,8,8,8,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,9,7,?,?,7,?,9,?,?,8,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020393,9,9,9,8,1,1,1,2,8,1,1,2,2,4,5,4,5,?,6,5,6,8,4,9,9,4,6,6,6,6,9,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,7,?,?,8,?,?,?,7,?,8,?,?,8,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020396,2,2,3,4,1,4,1,2,3,1,1,2,4,4,5,3,5,?,6,3,3,6,6,5,4,4,8,6,8,6,?,7,7,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,7,?,?,8,?,?,?,?,?,8,?,8,8,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020398,2,2,4,6,1,1,1,2,3,2,2,2,4,4,5,6,5,?,6,7,3,6,4,5,?,4,6,6,6,6,?,7,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,5,?,?,?,?,?,?,?,?,?,?,7,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?
11020407,3,3,4,5,1,1,1,2,8,2,4,6,4,6,5,9,8,?,6,9,3,8,6,7,4,8,8,?,8,8,9,4,5,?,?,?,?,?,?,7,?,?,?,?,?,?,9,9,?,?,?,7,?,?,?,7,?,8,?,?,?,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020039,?,?,?,5,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
11020061,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,5,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
11020337,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
11020402,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
11020016,3,3,4,5,1,3,1,2,8,1,1,2,6,6,5,5,5,?,4,5,7,4,4,7,4,4,6,6,8,6,?,2,5,?,?,?,?,?,?,?,?,8,?,?,?,?,8,?,7,?,?,6,?,?,?,7,?,?,?,?,?,7,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020025,2,2,3,6,1,3,1,2,8,3,1,8,6,6,5,9,5,?,4,9,7,6,4,5,4,6,6,8,6,6,?,7,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,9,7,?,?,7,?,?,?,8,8,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020035,3,3,6,5,1,4,1,2,8,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,2,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,6,?,?,?,?,?,?,?,8,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020048,3,3,6,4,1,2,2,4,8,9,7,2,2,4,5,5,7,?,6,5,3,4,4,9,6,4,6,6,8,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,7,?,?,6,?,?,?,7,?,7,?,8,?,?,7,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020058,4,4,5,6,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,8,?,?,7,8,?,?,7,?,?,5,?,?,?,7,?,7,?,8,?,?,5,?,?,7,9,?,?,?,?,?,?,?,?,?,?,?
11020062,2,2,5,6,1,3,1,2,7,3,1,4,3,4,5,8,5,?,4,6,7,4,4,5,6,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,7,7,?,?,6,?,?,?,?,?,?,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020068,7,7,8,5,1,1,1,2,?,7,1,2,2,4,8,9,7,?,4,3,7,4,9,7,9,8,8,8,8,9,9,4,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,9,?,?,9,?,9,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020070,1,1,2,?,4,2,1,1,1,6,6,6,7,?,?,?,7,?,?,?,3,?,?,7,?,5,?,?,?,?,?,7,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020072,1,1,2,4,2,2,1,1,1,5,6,6,3,4,5,3,5,?,4,3,3,4,8,5,8,2,6,6,6,6,?,6,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,5,?,?,?,7,?,7,?,?,8,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020508,4,4,?,?,1,1,1,2,?,1,1,2,2,4,?,3,?,?,?,3,3,4,4,?,4,2,?,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020074,1,1,2,2,2,2,1,1,1,?,3,4,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020080,3,3,6,5,1,1,1,2,8,1,1,6,2,5,5,3,5,?,4,5,3,6,6,5,4,2,6,8,6,8,?,8,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,8,?,?,?,7,?,7,?,?,?,?,6,?,?,7,9,?,?,?,?,?,?,?,?,?,?,7
11020094,3,3,4,4,1,1,1,2,3,1,1,4,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,5,?,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020104,2,2,3,4,1,1,1,2,3,1,1,4,2,5,5,3,5,?,6,3,3,4,4,5,4,4,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,7,?,?,?,5,7,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020107,1,1,2,2,4,2,1,1,1,3,3,4,3,?,?,3,?,?,4,?,3,4,?,?,?,2,?,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020511,5,7,4,4,1,7,1,2,8,7,1,2,8,7,8,8,5,?,8,8,6,4,6,5,4,6,6,6,8,8,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,?,?,?,8,?,?,?,6,?,8,9,8,?,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020114,2,2,4,5,1,1,1,2,8,3,1,2,2,5,5,5,5,?,6,5,3,4,4,5,4,4,6,6,6,8,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,8,?,?,?,7,?,7,?,8,8,?,8,?,?,9,8,?,?,?,?,?,?,?,?,?,?,?
11020120,3,3,4,5,1,1,7,2,8,1,1,2,2,5,5,3,8,?,4,3,3,4,6,5,4,2,6,6,8,6,9,2,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,7,?,?,7,?,8,?,?,?,?,5,?,?,7,9,?,?,?,?,?,?,?,?,?,?,?
11020118,2,2,5,6,1,5,1,2,3,1,3,6,2,4,4,8,9,?,4,9,3,6,8,9,9,6,8,?,8,6,9,8,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,?,9,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?
11020122,5,8,6,8,9,1,1,2,8,1,1,2,2,7,5,3,5,?,4,5,3,4,6,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,?,?,?,?,7,?,?,8,7,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,7
11020127,4,4,5,6,1,6,1,2,8,4,1,2,2,4,5,5,3,?,4,7,3,4,6,5,6,4,6,6,8,6,8,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,7,?,?,?,?,?,?,?,?,8,7,5,?,?,9,?,8,?,?,?,?,?,?,?,?,?,?
11020133,2,2,3,4,1,1,1,2,3,1,1,2,2,5,5,3,5,?,4,3,5,4,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,5,7,?,?,?,?,?,?,8,6,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020145,2,2,7,5,1,1,1,2,3,7,1,8,2,4,8,7,5,?,8,3,3,8,4,5,4,4,6,8,6,8,?,7,9,?,?,?,?,?,?,?,?,?,?,?,?,?,9,7,?,?,?,9,7,?,?,?,?,9,?,?,?,?,5,?,?,9,?,8,?,?,?,?,?,?,?,?,?,?
11020137,2,2,4,5,1,1,1,2,8,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,5,?,?,?,7,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020141,4,4,5,6,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,2,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,5,?,?,?,?,?,?,?,8,8,7,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020157,1,1,2,2,2,2,1,1,1,6,3,4,4,7,8,4,8,?,6,?,3,8,?,8,9,6,8,6,6,8,?,9,7,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,8,?,?,?,7,?,?,?,?,8,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020159,3,3,?,4,3,6,5,6,1,4,3,6,6,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020160,2,2,4,5,1,1,1,2,8,1,1,6,4,5,5,4,5,?,4,3,6,6,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,?,6,?,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020171,1,1,2,2,3,3,1,4,6,2,3,4,3,4,5,5,7,?,6,6,5,4,4,5,6,4,6,8,6,7,?,4,7,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,8,?,?,?,?,?,7,?,8,?,?,6,?,?,9,?,8,?,?,?,?,?,?,?,?,?,?
11020175,3,3,4,5,1,1,1,2,3,1,1,2,2,4,5,3,5,?,4,3,3,4,4,5,4,2,6,6,8,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,6,?,?,?,?,?,?,?,?,?,7,5,?,?,7,8,?,?,8,?,?,?,?,?,?,?,?
11020182,2,2,9,8,1,1,1,2,5,1,1,2,2,4,8,5,3,?,8,3,3,6,8,9,4,2,6,6,8,6,9,4,8,?,?,?,?,?,?,9,?,?,?,?,?,?,?,7,9,?,?,?,?,?,?,9,?,?,?,?,?,?,5,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?
11020186,1,1,2,2,?,2,1,1,1,3,3,4,3,?,?,3,?,?,4,3,3,?,?,?,?,2,?,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020192,2,2,4,4,1,1,1,2,3,1,1,2,2,5,5,3,5,?,4,3,3,4,4,5,4,2,6,6,6,6,?,7,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,7,7,?,?,5,?,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020214,?,?,?,?,1,1,1,2,?,1,1,2,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020221,2,2,4,5,1,3,1,2,7,1,1,2,2,5,5,3,5,?,4,3,5,6,4,5,4,2,6,6,6,6,?,4,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,7,?,?,8,?,?,?,?,?,?,?,8,?,?,5,?,?,7,9,?,?,?,?,?,?,?,?,?,?,7
11020227,2,2,4,5,1,1,1,2,8,1,1,2,2,4,5,3,3,?,4,3,3,4,4,9,4,2,6,6,8,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,6,5,?,?,?,?,?,8,?,?,?,7,6,8,?,7,9,?,?,?,?,?,?,?,?,?,?,?
11020229,3,3,8,4,1,1,1,2,?,2,1,2,2,4,5,3,5,?,8,5,3,4,2,8,4,2,?,8,8,8,?,4,8,?,?,?,?,?,?,?,?,8,?,?,?,?,8,?,?,?,6,6,7,?,?,7,?,?,?,?,?,?,5,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?
11020422,2,2,4,6,1,1,1,2,7,3,3,2,2,4,5,3,5,?,4,3,3,8,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,?,?,?,7,7,?,?,5,?,?,?,7,?,?,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020235,3,3,4,8,1,1,1,2,6,1,1,4,2,4,5,6,3,?,4,5,3,4,8,5,4,2,6,6,6,6,?,4,7,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,8,7,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020239,2,2,4,5,1,1,1,2,8,1,1,2,2,5,5,5,5,?,4,5,6,6,4,5,6,4,6,6,6,6,?,2,5,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,?,?,?,8,?,?,?,?,?,7,?,?,8,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,7
11020244,1,1,9,2,9,2,1,1,1,5,6,8,4,7,8,4,5,?,8,6,3,4,9,5,6,4,6,6,6,8,?,4,6,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,8,?,?,?,7,?,?,?,8,8,?,6,?,?,7,?,?,?,?,?,?,?,?,?,?,?,7
11020246,2,2,4,5,1,1,1,2,8,1,1,2,2,5,5,6,5,?,4,8,6,4,6,6,9,8,8,4,8,8,9,2,3,?,?,?,?,?,?,9,?,?,?,?,?,8,8,7,?,?,?,8,?,?,?,7,?,?,?,8,?,9,5,?,?,7,?,6,?,?,?,?,?,?,?,?,?,?
11020269,1,1,2,2,4,2,1,1,1,6,4,6,3,4,5,4,5,?,6,4,4,6,6,5,4,8,6,6,6,6,?,4,7,?,?,?,?,?,?,7,?,?,?,?,?,8,?,7,7,?,?,5,?,?,?,?,?,8,?,?,8,7,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020272,2,2,3,5,1,1,1,2,3,1,2,2,2,4,5,5,3,?,4,5,3,4,4,6,4,4,6,6,8,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,8,?,?,?,?,6,?,?,?,?,?,7,?,?,?,?,5,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020274,5,9,8,?,1,1,1,2,5,1,1,2,4,7,5,4,5,?,4,6,3,6,4,5,6,2,6,6,8,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,9,9,?,?,?,?,8,?,?,?,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020276,1,1,2,6,3,5,1,4,3,6,2,4,4,7,5,9,5,?,4,9,3,4,6,5,4,6,6,8,8,8,9,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,7,?,?,5,7,?,?,7,?,8,?,?,8,?,7,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020285,2,2,3,4,1,1,1,2,7,1,1,4,2,4,5,4,5,?,4,4,4,4,4,5,4,4,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,7,?,?,5,?,?,?,?,?,7,?,?,8,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020304,1,1,2,2,2,2,1,1,1,7,6,4,3,7,5,4,5,?,4,6,6,8,4,5,4,6,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,7,?,?,7,?,?,?,7,?,8,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020516,2,2,5,4,1,1,1,2,3,6,8,8,2,7,?,7,7,?,4,8,4,4,8,8,7,2,8,6,8,6,9,9,6,?,?,?,?,?,?,?,?,?,?,?,9,?,?,?,?,?,?,9,?,?,?,?,?,9,?,?,?,9,9,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?
11020519,2,2,4,4,1,4,1,2,?,4,3,4,4,?,5,?,5,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020316,2,2,4,5,1,3,1,2,7,6,1,2,2,4,5,3,5,?,4,3,3,4,6,7,4,2,6,6,6,6,?,4,7,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,?,7,5,?,?,7,9,?,?,?,?,?,?,?,?,?,?,7
11020327,3,3,5,4,1,5,1,2,6,1,2,2,2,4,5,3,5,?,4,3,7,4,4,5,4,2,6,6,6,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,?,?,7,?,?,5,?,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,7
11020520,2,2,7,6,1,1,1,2,5,5,5,2,2,6,?,7,8,?,6,9,5,6,6,8,8,8,8,?,8,9,?,8,7,?,?,?,?,?,?,9,?,?,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,9,?,?,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020334,4,4,5,5,1,3,1,2,6,1,3,2,2,7,5,3,5,?,4,5,8,8,4,5,4,4,6,6,6,6,9,4,7,?,?,?,?,?,?,?,?,?,?,?,?,8,?,7,7,?,?,5,?,?,?,7,?,8,?,?,?,?,6,?,?,7,9,?,?,?,?,?,?,?,?,?,?,?
11020434,2,2,5,4,1,3,2,2,8,4,1,6,2,4,5,3,3,?,4,5,3,6,4,5,4,2,8,8,6,6,?,4,7,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,3,?,?,6,?,?,?,?,?,7,?,?,8,7,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,7
11020435,7,7,6,?,1,1,1,2,?,1,2,2,2,4,5,3,8,?,4,3,3,4,4,8,4,2,6,6,6,8,?,4,7,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,7,?,?,8,?,?,?,5,?,?,?,8,?,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020361,3,3,4,4,1,1,1,2,3,1,1,2,2,4,5,6,3,?,6,6,3,4,4,5,4,2,6,6,6,6,?,4,7,?,?,?,?,?,?,7,?,?,?,?,?,8,8,?,?,?,?,6,?,?,?,?,?,7,?,?,8,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020364,2,2,5,4,1,5,1,2,5,2,1,8,2,4,?,7,7,?,8,6,3,4,4,7,6,2,?,8,8,6,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?
11020371,?,?,8,?,4,8,1,1,1,7,8,8,?,?,?,?,5,?,?,8,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020376,2,2,4,5,1,3,1,2,3,1,9,8,2,5,5,3,5,?,4,5,3,4,4,5,4,4,6,6,6,6,?,4,5,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,7,?,?,7,?,?,?,?,?,?,?,?,8,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,7
11020379,5,7,8,8,1,8,1,2,8,1,1,8,2,5,5,4,8,?,8,6,5,8,9,5,6,6,6,6,6,6,?,7,5,?,?,?,?,?,?,?,?,?,?,?,?,?,8,7,7,?,?,8,?,?,?,7,?,?,?,8,?,?,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020442,?,?,?,?,1,1,1,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020387,2,2,3,4,5,1,1,2,8,1,1,2,8,4,5,4,5,?,8,5,3,4,4,7,4,2,6,6,8,6,?,4,5,?,?,?,?,?,?,7,?,?,?,?,7,?,8,?,?,?,?,6,?,?,?,?,?,?,?,8,?,?,5,?,?,7,?,8,?,?,?,?,?,?,?,?,?,7
11020389,1,1,2,2,2,2,1,1,1,5,6,8,7,6,8,8,5,?,8,9,8,8,?,5,6,8,8,6,6,9,?,4,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?,?,7,?,?,?,9,?,8,?,?,8,9,6,?,?,7,?,8,?,?,?,?,?,?,?,?,?,?
11020394,?,?,?,?,3,3,1,2,3,3,1,2,2,4,?,6,5,?,4,5,6,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11020405,3,3,4,5,1,5,1,2,8,2,1,6,2,4,5,3,5,?,4,3,3,4,6,5,4,2,6,6,6,6,?,4,7,?,?,?,?,?,?,7,?,?,?,?,7,?,?,7,7,?,?,8,?,?,?,?,?,?,?,?,?,?,6,?,?,7,8,?,?,?,?,?,?,?,?,?,?,?
11020043,?,?,5,?,?,?,?,?,5,?,?,?,?,?,5,?,5,?,?,5,?,?,?,5,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,9,?,?,?,?,?,?,?,?,?,?,?
11020064,?,?,?,5,?,?,?,?,?,?,?,?,?,5,5,5,5,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,9,?,?,9,?,?,?,?,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
11020115,?,?,?,?,?,?,?,?,?,?,?,?,?,5,5,?,5,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,?,8,?,?,?,?,?,?,8,?,?,?,?,?,?,?,?,?,?,?
